kolesa_id,kolesa_url,parsed_at,brand,model,generation,year,city,body_type,fuel_type,engine_volume,mileage,transmission,drive_type,steering_wheel,color,kz_registration,imgs_count,price,img_filename,img_url,found_img
222432216,https://kolesa.kz/a/show/222432216?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=1,2026-06-06 00:37:38.443672+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2020,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,1.5,130000,"    Механика
","    Передний привод
","    Слева
",,"    Да
",11,3999999,222432216.webp,https://kolesa-photos.kcdn.online/webp/25/25a1721a-5a17-46ad-9265-a1f405bf9c35/1-750x470.webp,True
222150848,https://kolesa.kz/a/show/222150848?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=2,2026-06-06 00:37:45.629658+03:00,Chevrolet,Tracker,"    2013 - 2017 3 поколение
",2014,"
                                    Алматы, Алматинская область

                            ","    Кроссовер
",бензин,1.8,164000,"    Автомат
","    Полный привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",24,4800000,222150848.webp,https://kolesa-photos.kcdn.online/webp/a3/a3b1360c-4f44-47ef-8ff0-a1eea1598659/4-750x470.webp,True
221413616,https://kolesa.kz/a/show/221413616?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=3,2026-06-06 00:37:51.516717+03:00,Chevrolet,Malibu,"    2018 - н.в. 9 поколение рестайлинг
",2022,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.0,64000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",28,12500000,221413616.webp,https://kolesa-photos.kcdn.online/webp/f1/f168d5f7-51b1-484e-a380-a1df5c749eb0/4-750x470.webp,True
222428149,https://kolesa.kz/a/show/222428149?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=4,2026-06-06 00:38:00.064099+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2025,"
                                    Павлодар, Павлодарская область

                            ","    Седан
",бензин,1.5,26000,"    Автомат
","    Передний привод
","    Слева
","
                                        серый 
                                    ","    Да
",13,6100000,222428149.webp,https://kolesa-photos.kcdn.online/webp/9e/9ed3d6cc-f531-4c2e-8d24-a1f3e2aab333/8-750x470.webp,True
222428746,https://kolesa.kz/a/show/222428746?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=5,2026-06-06 00:38:09.761614+03:00,Chevrolet,Camaro,"    2009 - 2013 5 поколение
",2010,"
                                    Атырау, Атырауская область

                            ","    Купе
",бензин,3.6,170000,"    Автомат
","    Задний привод
","    Слева
","
                                        серый 
                                    ","    Нет
",13,7300000,222428746.webp,https://kolesa-photos.kcdn.online/webp/f5/f580cb93-d770-4949-b395-a1f3e67fda7c/4-750x470.webp,True
220768966,https://kolesa.kz/a/show/220768966?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=7,2026-06-06 00:38:23.107890+03:00,Chevrolet,Aveo,"    2011 - 2015 T300
",2015,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.6,200000,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",20,3600000,220768966.webp,https://kolesa-photos.kcdn.online/webp/52/52ee360a-d915-4545-ad01-a1d2afb7f42e/3-750x470.webp,True
222231430,https://kolesa.kz/a/show/222231430?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=8,2026-06-06 00:38:32.470582+03:00,Chevrolet,Malibu,"    2018 - н.в. 9 поколение рестайлинг
",2020,"
                                    Шымкент, Туркестанская область

                            ","    Седан
",бензин,2.0,200000,"    Автомат
","    Передний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",15,9500000,222231430.webp,https://kolesa-photos.kcdn.online/webp/22/2293911e-b612-4a98-9891-a1efcf9bda21/2-750x470.webp,True
222425757,https://kolesa.kz/a/show/222425757?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=9,2026-06-06 00:38:41.357083+03:00,Chevrolet,Nexia,"    2020 - н.в. 1 поколение
",2021,"
                                    Актобе, Актюбинская область

                            ","    Седан
",бензин,1.5,170000,"    Автомат
","    Передний привод
","    Слева
","
                                        синий 
                                    ","    Да
",5,4700000,222425757.webp,https://kolesa-photos.kcdn.online/webp/b2/b2edafd2-9425-4add-94b5-a1f3d592e1fe/2-750x470.webp,True
222424187,https://kolesa.kz/a/show/222424187?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=11,2026-06-06 00:38:56.317211+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2022,"
                                    Сарыагаш, Туркестанская область

                            ","    Седан
",бензин,1.5,130000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",29,5200000,222424187.webp,https://kolesa-photos.kcdn.online/webp/a3/a351f569-49c4-4b7e-8234-a1f3cdccb421/4-750x470.webp,True
222013014,https://kolesa.kz/a/show/222013014?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=12,2026-06-06 00:39:06.261611+03:00,Chevrolet,Monza,"    2022 - н.в. 2 поколение рестайлинг
",2023,"
                                    Усть-Каменогорск, Восточно-Казахстанская область

                            ","    Седан
",бензин,1.5,46000,"    Робот
","    Передний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",11,7600000,222013014.webp,https://kolesa-photos.kcdn.online/webp/b7/b7bbf7c0-92db-4a67-a1f7-a1eb8fa34aa5/2-750x470.webp,True
222424020,https://kolesa.kz/a/show/222424020?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=13,2026-06-06 00:39:14.451311+03:00,Chevrolet,Nexia,"    2020 - н.в. 1 поколение
",2020,"
                                    Уральск, Западно-Казахстанская область

                            ","    Седан
",бензин,1.5,74000,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",26,4300000,222424020.webp,https://kolesa-photos.kcdn.online/webp/c7/c7180ae2-c08c-4449-b202-a1f3cd0a3b74/1-750x470.webp,True
222422191,https://kolesa.kz/a/show/222422191?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=14,2026-06-06 00:39:23.093784+03:00,Chevrolet,Cruze,"    2012 - 2015 J300 рестайлинг
",2014,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,1.8,164671,"    Автомат
","    Передний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",12,3100000,222422191.webp,https://kolesa-photos.kcdn.online/webp/2c/2cb7ecf8-0ec8-4b67-a999-a1f3c52a508c/3-750x470.webp,True
222226342,https://kolesa.kz/a/show/222226342?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=15,2026-06-06 00:39:32.224970+03:00,Chevrolet,Nexia,"    2020 - н.в. 1 поколение
",2021,"
                                    Костанай, Костанайская область

                            ","    Седан
",бензин,1.5,90000,"    Механика
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",6,4200000,222226342.webp,https://kolesa-photos.kcdn.online/webp/5e/5e601349-e8ed-41c8-8fb3-a1efb9f37be4/2-750x470.webp,True
222422627,https://kolesa.kz/a/show/222422627?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=16,2026-06-06 00:39:39.872026+03:00,Chevrolet,Lacetti,"    2004 - 2013 1 поколение (J200)
",2012,"
                                    Сарыагаш, Туркестанская область

                            ","    Седан
",бензин,1.6,350000,"    Механика
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",16,3250000,222422627.webp,https://kolesa-photos.kcdn.online/webp/e5/e5118cc5-8d98-4b91-90b1-a1f3c6d83ade/3-750x470.webp,True
222423052,https://kolesa.kz/a/show/222423052?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=17,2026-06-06 00:39:46.767919+03:00,Chevrolet,Cruze,"    2012 - 2015 J300 рестайлинг
",2012,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.8,300000,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый металлик
                                    ","    Да
",10,3500000,222423052.webp,https://kolesa-photos.kcdn.online/webp/f6/f6b1b88b-2ade-4285-8e03-a1f3c8b397d5/4-750x470.webp,True
220586116,https://kolesa.kz/a/show/220586116?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=18,2026-06-06 00:39:56.027230+03:00,Chevrolet,Cruze,"    2012 - 2015 J300 рестайлинг
",2013,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.8,270000,"    Автомат
","    Передний привод
","    Слева
","
                                        серебристый 
                                    ","    Да
",11,2000000,220586116.webp,https://kolesa-photos.kcdn.online/webp/81/81f66650-92d7-457d-9424-a1cf2200ba46/4-750x470.webp,True
222073811,https://kolesa.kz/a/show/222073811?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=19,2026-06-06 00:40:07.088529+03:00,Chevrolet,Cobalt,"    2011 - н.в. 2 поколение
",2020,"
                                    Талдыкорган, Жетысуская область

                            ","    Седан
",бензин,1.5,79533,"    Автомат
","    Передний привод
","    Слева
","
                                        красный 
                                    ","    Да
",27,4620000,222073811.webp,https://kolesa-photos.kcdn.online/webp/f3/f321a31d-cd67-44e8-9f48-a1ecfe703c6b/24-750x470.webp,True
222420743,https://kolesa.kz/a/show/222420743?search_id=6412ae5af438c420dd2d6252c2a2f94e7531b1b2&search_type=filter&advert_position=20,2026-06-06 00:40:14.290511+03:00,Chevrolet,Damas,"    2020 - н.в. 3 поколение
",2020,"
                                    Алматы, Алматинская область

                            ","    Микровэн
",бензин,0.8,43000,"    Механика
","    Задний привод
","    Слева
","
                                        белый 
                                    ","    Да
",14,3450000,222420743.webp,https://kolesa-photos.kcdn.online/webp/cd/cd850359-c9e8-4222-89a4-a1f3bf3cff8d/2-750x470.webp,True
222418646,https://kolesa.kz/a/show/222418646?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=22,2026-06-06 00:40:40.232859+03:00,Chevrolet,Nexia,"    2020 - н.в. 1 поколение
",2020,"
                                    Астана, Акмолинская область

                            ","    Седан
",бензин,1.5,158000,"    Механика
","    Передний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",9,3450000,222418646.webp,https://kolesa-photos.kcdn.online/webp/62/62af64f8-df2a-481b-bc08-a1f3b6cc6179/3-750x470.webp,True
219918616,https://kolesa.kz/a/show/219918616?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=23,2026-06-06 00:40:50.341646+03:00,Chevrolet,Spark,"    2009 - н.в. M300
",2018,"
                                    Петропавловск, Северо-Казахстанская область

                            ","    Хэтчбек
",бензин,1.0,94000,"    Вариатор
","    Передний привод
","    Слева
",,"    Да
",4,4800000,219918616.webp,https://kolesa-photos.kcdn.online/webp/c2/c29a47af-4b88-4887-933a-a1c282d55995/2-750x470.webp,True
221865038,https://kolesa.kz/a/show/221865038?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=24,2026-06-06 00:40:59.534570+03:00,Chevrolet,Nexia,"    2020 - н.в. 1 поколение
",2021,"
                                    Семей, Абайская область

                            ","    Седан
",бензин,1.5,108000,"    Механика
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",7,3890000,221865038.webp,https://kolesa-photos.kcdn.online/webp/b3/b3d29629-82fb-468f-81e1-a1e8e6d7dc21/2-750x470.webp,True
222417142,https://kolesa.kz/a/show/222417142?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=25,2026-06-06 00:41:09.733779+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2025,"
                                    Караганда, Карагандинская область

                            ","    Седан
",бензин,1.5,10000,"    Автомат
","    Передний привод
","    Слева
",,"    Да
",23,6020000,222417142.webp,https://kolesa-photos.kcdn.online/webp/f9/f93bbd93-f5da-4ad7-8f56-a1f3b0d5e9b7/23-750x470.webp,True
206975183,https://kolesa.kz/a/show/206975183?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=26,2026-06-06 00:41:18.032303+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2023,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.5,35000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",21,4900000,206975183.webp,https://kolesa-photos.kcdn.online/webp/e2/e253a6cb-6700-4c49-ba8a-a0a0cf977c04/23-750x470.webp,True
221966393,https://kolesa.kz/a/show/221966393?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=27,2026-06-06 00:41:24.263974+03:00,Chevrolet,Captiva,"    2013 - 2016 1 поколение [2-й рестайлинг] (C100/C140)
",2013,"
                                    Атырау, Атырауская область

                            ","    Кроссовер
",бензин,3.0,169111,"    Автомат
","    Полный привод
","    Слева
",,"    Да
",19,5000000,221966393.webp,https://kolesa-photos.kcdn.online/webp/52/5211dd63-e6c1-4073-a645-a1eae80692da/1-750x470.webp,True
215869357,https://kolesa.kz/a/show/215869357?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=28,2026-06-06 00:41:30.888838+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2023,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.5,24000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",13,4900000,215869357.webp,https://kolesa-photos.kcdn.online/webp/79/79c3a79a-03a7-4209-9357-a172118e11db/12-750x470.webp,True
211885673,https://kolesa.kz/a/show/211885673?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=29,2026-06-06 00:41:36.879473+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2023,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.5,11000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",8,4900000,211885673.webp,https://kolesa-photos.kcdn.online/webp/ef/efbc1f74-4687-44c2-8d4d-a1197ea1184d/54-750x470.webp,True
217634248,https://kolesa.kz/a/show/217634248?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=30,2026-06-06 00:41:43.284834+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2023,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.5,37000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",19,4900000,217634248.webp,https://kolesa-photos.kcdn.online/webp/a9/a9fa0e13-a136-4db4-b488-a196b97ab021/4-750x470.webp,True
221951103,https://kolesa.kz/a/show/221951103?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=31,2026-06-06 00:41:52.356546+03:00,Chevrolet,Nexia,"    2020 - н.в. 1 поколение
",2021,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.5,130000,"    Механика
","    Передний привод
","    Слева
",,"    Да
",21,3400000,221951103.webp,https://kolesa-photos.kcdn.online/webp/77/77647c4d-283e-4e2e-a579-a1eab0afa089/4-750x470.webp,True
222067515,https://kolesa.kz/a/show/222067515?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=32,2026-06-06 00:42:01.741981+03:00,Chevrolet,Equinox,"    2020 - н.в. 3 поколение рестайлинг
",2022,"
                                    Астана, Акмолинская область

                            ","    Кроссовер
",бензин,2.0,79835,"    Автомат
","    Полный привод
","    Слева
","
                                        серый 
                                    ","    Да
",31,10490000,222067515.webp,https://kolesa-photos.kcdn.online/webp/a3/a39ecf0f-31eb-406d-b4be-a1ece73f7072/30-750x470.webp,True
222415033,https://kolesa.kz/a/show/222415033?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=33,2026-06-06 00:42:09.145383+03:00,Chevrolet,Tracker,"    2013 - 2017 3 поколение
",2014,"
                                    Астана, Акмолинская область

                            ","    Кроссовер
",бензин,1.8,140000,"    Автомат
","    Полный привод
","    Слева
","
                                        белый 
                                    ","    Да
",13,5000000,222415033.webp,https://kolesa-photos.kcdn.online/webp/72/728b553b-ab44-40ea-aeca-a1f3a8d5487e/4-750x470.webp,True
211238342,https://kolesa.kz/a/show/211238342?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=34,2026-06-06 00:42:16.517509+03:00,Chevrolet,Cobalt,"    2020 - н.в. 2 поколение рестайлинг
",2023,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,1.5,27000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый металлик
                                    ","    Да
",12,4900000,211238342.webp,https://kolesa-photos.kcdn.online/webp/c9/c96bfa2f-1bac-433f-b702-a10965623369/70-750x470.webp,True
133590882,https://kolesa.kz/a/show/133590882?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=35,2026-06-06 00:42:25.705215+03:00,Chevrolet,Traverse,"    2017 - н.в. 2 поколение
",2021,"
                                    Костанай, Костанайская область

                            ","    Кроссовер
",бензин,3.6,67000,"    Автомат
","    Полный привод
","    Слева
","
                                        серый металлик
                                    ","    Да
",24,18600000,133590882.webp,https://kolesa-photos.kcdn.online/webp/4a/4ab1a3f0-ffbf-4891-9570-8927e7a49b86/10-750x470.webp,True
222066243,https://kolesa.kz/a/show/222066243?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=36,2026-06-06 00:42:37.997395+03:00,Chevrolet,Tracker,"    2013 - 2017 3 поколение
",2014,"
                                    Петропавловск, Северо-Казахстанская область

                            ","    Кроссовер
",бензин,1.8,110000,"    Автомат
","    Полный привод
","    Слева
",,"    Да
",13,5200000,222066243.webp,https://kolesa-photos.kcdn.online/webp/36/364ec603-cbe1-43b2-88ca-a1ece29579c2/4-750x470.webp,True
221911399,https://kolesa.kz/a/show/221911399?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=37,2026-06-06 00:42:47.275924+03:00,Chevrolet,Onix,"    2019 - н.в. 2 поколение
",2023,"
                                    Шымкент, Туркестанская область

                            ","    Седан
",бензин,1.2,57000,"    Автомат
","    Передний привод
","    Слева
","
                                        белый 
                                    ","    Да
",34,5500000,221911399.webp,https://kolesa-photos.kcdn.online/webp/3e/3e82bc21-92a6-4362-bc8f-a1e98fd707e0/3-750x470.webp,True
220606336,https://kolesa.kz/a/show/220606336?search_id=d5147a5277e732c2b68ffb27c44e6821a59370b6&search_type=filter&advert_position=38,2026-06-06 00:42:57.717069+03:00,Chevrolet,Malibu,"    2011 - 2014 8 поколение
",2013,"
                                    Алматы, Алматинская область

                            ","    Седан
",бензин,2.4,350000,"    Автомат
","    Передний привод
","    Слева
","
                                        черный металлик
                                    ","    Да
",29,5100000,220606336.webp,https://kolesa-photos.kcdn.online/webp/74/743fb587-ca49-4774-9bb5-a1cf62e23cbd/4-750x470.webp,True
